id,timestamp,device_id,cpu_core0_pct,cpu_core1_pct,cpu_core2_pct,cpu_core3_pct,cpu_avg_pct,cpu_max_pct,cpu_std_pct,memory_total_kb,memory_used_kb,memory_free_kb,memory_used_pct,swap_used_kb,disk_reads_ops,disk_writes_ops,disk_busy_pct,disk_io_total,net_bytes_in,net_bytes_out,net_packets_in,net_packets_out,net_errors_in,net_errors_out,net_drops_in,net_drops_out,load_1min,load_5min,load_15min,sys_uptime_sec,proc_count,proc_new,proc_terminated,proc_suspicious,proc_cpu_top5_sum,proc_mem_top5_sum,proc_threads_total,proc_connections_total,proc_files_open_total,proc_entropy,proc_unique_names,proc_name_diversity,proc_short_lived,proc_high_cpu,proc_high_mem,is_anomaly,cpu_avg_pct_roll_mean_5,cpu_avg_pct_roll_std_5,cpu_avg_pct_roll_max_5,cpu_avg_pct_roll_mean_10,cpu_avg_pct_roll_std_10,cpu_avg_pct_roll_max_10,cpu_avg_pct_roll_mean_30,cpu_avg_pct_roll_std_30,cpu_avg_pct_roll_max_30,memory_used_pct_roll_mean_5,memory_used_pct_roll_std_5,memory_used_pct_roll_max_5,memory_used_pct_roll_mean_10,memory_used_pct_roll_std_10,memory_used_pct_roll_max_10,memory_used_pct_roll_mean_30,memory_used_pct_roll_std_30,memory_used_pct_roll_max_30,net_bytes_in_roll_mean_5,net_bytes_in_roll_std_5,net_bytes_in_roll_max_5,net_bytes_in_roll_mean_10,net_bytes_in_roll_std_10,net_bytes_in_roll_max_10,net_bytes_in_roll_mean_30,net_bytes_in_roll_std_30,net_bytes_in_roll_max_30,proc_count_roll_mean_5,proc_count_roll_std_5,proc_count_roll_max_5,proc_count_roll_mean_10,proc_count_roll_std_10,proc_count_roll_max_10,proc_count_roll_mean_30,proc_count_roll_std_30,proc_count_roll_max_30,cpu_avg_pct_rate,cpu_avg_pct_rate_abs,memory_used_kb_rate,memory_used_kb_rate_abs,net_bytes_in_rate,net_bytes_in_rate_abs,disk_io_total_rate,disk_io_total_rate_abs,net_bytes_per_packet_in,disk_read_write_ratio,threads_per_process,cpu_memory_ratio,hour,day_of_week,is_weekend,is_business_hours,minute,second,cpu_avg_pct_zscore,memory_used_pct_zscore,net_bytes_in_zscore
197,2025-10-26 01:48:45.797187351,device_003,1.2270698999840572,1.3528491181422224,1.3463872825391816,-0.2297989203341789,1.2772036254208388,0.9976404636030622,0.6368847313647112,0,-0.038565899356435084,0.03856589935643509,-0.09850821254571458,0.9844076133308299,-0.22641509433962265,-0.6153846153846154,-0.833371266151939,-0.5789473684210527,0.05869432413814806,1.8104128286847785,-0.04878048780487805,-0.2631578947368421,0.0,0.0,0.0,1,-0.0057064775517807215,-0.5303257029390621,0.924208449000468,-0.6095403569736219,-0.9347079037800687,-1.0,0.0,0,-0.6195136304355326,0.029267675221041536,-0.44025157232704404,0.5661375661375662,0.1373517786561265,0.507767194113405,-0.4158415841584158,0.6125061717174871,0.5,0.0,0.5,0,0.6078056463373841,0.034255747801778744,0.5684538733578778,0.3652161402831549,-0.019925521014012425,0.38963595237862675,0.5183627545108918,-0.42329774947006293,0.20040595801275082,0.06861921163367248,-1.0782521505496392,-0.42232629652181203,1.2852865470323482,0.18022962827641217,1.5483464926903825,0.5567520449957377,-0.3918786880828017,0.15191220023244822,-0.6102381800240642,-0.39882259297730244,-0.44503090422084,1.7902416441596005,4.98672003971175,4.572077157215358,0.6708633042025615,1.6627371753075808,1.8222159930444748,0.46294602012808717,0.6577286359386041,0.2545454545454545,0.4599745870393917,1.018261456437409,0.10714285714285714,0.309203346671519,1.9861133067540289,0.23076923076923078,1.0320556471615834,0.857350524696003,-0.04967615049977429,-0.7511301519125684,0.35454361806262136,-0.159674136916489,-0.84,0.46875,0.05367124985334612,0.42067719380426716,0.018618247726986514,1.3425996073869284,-0.8571428571428571,0,0,0,0.6153846153846154,0.4838709677419355,1.230400265924322,-0.09319898151412272,-0.12823475704482992
198,2025-10-26 01:50:12.283673837,device_001,0.4041822773509346,0.8791386704919049,0.09547156363323714,0.42027373020227415,0.5548013380824662,0.28339942597295414,-0.7276661243319131,0,-0.0025742350310580604,0.0025742350310580613,-0.06354378350012334,-0.3845005949876153,0.9811320754716981,0.07692307692307693,0.5114628175206123,0.7368421052631579,0.5824173216898114,1.4021533019298313,1.6829268292682926,0.8421052631578947,1.0,0.0,0.0,1,-0.030110220168533167,-0.45763455242988893,-0.05658620381324103,-0.6069228512760341,-0.5773195876288659,0.0,-1.0,0,-0.8806259269118906,0.17413652320357942,-0.2080309627479439,0.8465608465608465,0.7855731225296443,-0.879719439053394,0.0,0.5747957326770105,-0.5,1.0,-0.5,0,0.5795614012699883,0.01313554768726009,0.5684538733578778,0.45848214930085524,-0.14920245604543725,0.38963595237862675,0.5272378433361121,-0.42259392364573795,0.20040595801275082,0.018299531328062724,-1.0625181303218245,-0.42232629652181203,1.2736845106164412,0.19159188179373032,1.5483464926903825,0.7433679621469806,-0.5895905571035794,0.15191220023244822,-0.6084365152625256,-0.39535621681198724,-0.4415312382457537,1.970636473547972,4.945210941253785,4.572077157215358,0.4899176362351567,1.6350514096206592,1.8222159930444748,-0.2872827081427274,0.4530536750592867,0.05454545454545454,0.4193138500635334,1.0991884429785213,0.10714285714285714,0.4008730447435463,1.756741451328474,0.23076923076923078,-0.7275120865228861,0.366216480427361,0.015447739223393531,-0.7582717576462144,0.45115536478372165,-0.052555203190763365,0.96,0.78125,0.5084016778509426,0.6332468015833516,0.07561640145863827,0.607239457689953,-0.8571428571428571,0,0,0,0.6837606837606838,-0.5806451612903226,0.5568802138273666,-0.10172581888626826,0.7702499638994904
199,2025-10-26 01:51:38.770160324,device_005,0.9457576123797143,0.11045626358984022,1.3940894361968765,-0.5201459869707726,0.6553534393738936,1.063935636309387,0.8968300523477708,0,0.6943325413150214,-0.6943325413150216,0.613472630985707,1.6753296138304354,0.9056603773584906,-0.6153846153846154,0.4476010932098432,0.21052631578947367,-0.253343665452153,-0.45426362829268113,-0.3902439024390244,-0.7631578947368421,0.0,0.0,-0.5,0,-0.09163671598980934,-0.8782874811295653,-0.8146255014796685,-0.6054787102015028,0.24742268041237114,0.3333333333333333,0.0,0,-0.29394011276744275,0.9494622305278895,-0.68472826963393,-0.23809523809523808,-0.1857707509881423,0.8402831982698571,0.22772277227722773,-0.033706982791650936,0.0,-0.5,-0.5,0,0.6297093530005686,0.023885091159225963,0.5684538733578778,0.4539320508993496,-0.16013039663008935,0.38963595237862675,0.5268775383908968,-0.42352559717441157,0.20040595801275082,0.5201985413174813,-0.8933440763853103,-0.42232629652181203,0.8248992995030299,-0.9981262671862401,-0.06723332395218735,0.8088357199523506,-0.5401152275167624,0.15191220023244822,-0.5532412757826536,-0.4363950647486752,-0.4415312382457537,-0.6736495802267838,-0.6093293910603105,-0.6137479482329684,0.4922678630431966,1.6347169686926437,1.8222159930444748,-0.5580969807868255,-0.1517891689097532,-1.290909090909091,0.4472681067344362,1.107482370493064,0.10714285714285714,0.5827573663150254,1.6152214594454715,0.23076923076923078,0.09894751408093735,-0.627637688480194,0.5729521076951919,0.14588909074705292,-0.7231092323665118,0.24628267887185895,-0.44,-0.15625,-0.2574734775464793,1.3069843720018066,-0.7838202891282432,0.22578945515775845,-0.8571428571428571,0,0,0,0.717948717948718,0.25806451612903225,0.6780501201712782,0.6777423952699709,-0.4058435641458677
200,2025-10-26 01:53:05.256646810,device_004,-0.7061070958247976,-0.30258039510762064,0.7733502489947138,-0.8882761085166543,-0.443454442592479,0.201248976154521,0.5060494413362211,0,0.665313451137042,-0.6653134511370422,0.5852817723934808,1.7963883578980024,-0.9811320754716981,-0.3076923076923077,-0.8611701331558607,-0.8947368421052632,-0.4597955179669497,-0.2629957566819996,-0.926829268292683,0.5526315789473685,0.0,0.0,0.5,1,0.6346073157309654,0.8782083427126174,0.8695396228649059,-0.6035832750411806,-0.6048109965635738,0.0,-1.0,0,-0.07932004794533695,-0.20085474233806105,-0.13449443638122882,0.15343915343915343,-0.6383399209486166,-0.6196114291450057,-0.5544554455445545,0.10405047847710362,1.5,1.0,-0.5,0,0.5361223957582874,0.4486029964539957,0.5684538733578778,0.44058187102204127,-0.08090890595095691,0.38963595237862675,0.5009766634691151,-0.26436723037050713,0.20040595801275082,0.5021654582437255,-0.927802270603039,-0.43008194903154456,0.7485011266064601,-1.1327319021056614,-0.06723332395218735,1.1861757355241216,-0.7492361018960143,0.15191220023244822,-0.5803576596974175,-0.4093465496784149,-0.4415312382457537,-0.8884434192717696,-0.6709790648865208,-0.6274638883086365,0.38750283235350597,1.6432549429349446,1.8222159930444748,-0.9862763037511436,-0.2991860624026284,-1.290909090909091,0.5844980940279556,0.6987671662381923,0.10714285714285714,0.365951255001819,1.7240675543215678,0.23076923076923078,-1.1055209065733502,0.967795892663677,-0.03939104260209082,-0.7678105447641559,-0.17953869694570068,-0.35640486312123265,-0.88,0.53125,-0.46737377644004363,-0.43723746007006103,0.17712754173270484,-0.6556566198385819,-0.8571428571428571,0,0,0,0.7863247863247863,-0.8064516129032258,-0.48861559765261964,0.7212499166706927,-0.3553871007954512
201,2025-10-26 01:54:31.743133297,device_002,0.43550270427399185,-1.1337855498300424,0.5678200369776721,0.07482971184075897,-0.08479467919871043,-0.08439139555308553,0.5641840316015766,0,-0.17225430056184404,0.1722543005618441,-0.2283810235362662,2.2594638759248653,-0.6792452830188679,-0.15384615384615385,0.14394342473791522,-0.5789473684210527,-0.076606681901235,0.21952644144714908,0.5853658536585366,0.6842105263157895,-0.5,-0.5,0.0,0,-0.5940178021466972,-0.07891741958152271,-0.9696961905722727,-0.6013719340208047,0.8934707903780069,-0.6666666666666666,1.0,0,0.779969832080719,-0.8821713679857813,-0.6898887276245766,-0.042328042328042326,-0.49407114624505927,0.788450601178012,0.4158415841584158,-0.3732353020751646,0.0,-0.5,0.0,0,0.4586384187835715,0.5895284999550254,0.5684538733578778,0.37162596129261743,-0.0162054051276238,0.38963595237862675,0.47698764270005195,-0.2155835614394927,0.20040595801275082,0.40295689763836184,-0.7812289654148561,-0.43008194903154456,0.6678686598870572,-1.0297761857339753,-0.06723332395218735,1.0727748903370575,-0.7029741852986178,0.15191220023244822,-0.4939411069106468,-0.4497078866162969,-0.4415312382457537,-0.8753175352961454,-0.6707802501182334,-0.6274638883086365,0.38401865332754664,1.6436060225811273,1.8222159930444748,-0.5215004574565418,0.8166702363751361,0.41818181818181815,0.5921219822109278,0.7172982155728925,0.21428571428571427,0.41396871589669093,1.8269467926529384,0.23076923076923078,0.358154534884427,-0.21512454341211648,-0.721429329700315,0.3383194717410258,0.329767917501411,-0.18714436405238946,0.2,-0.40625,-0.09433909142053412,-0.34222012413791913,-0.9660978069881403,0.09851078443040445,-0.8571428571428571,0,0,0,0.8205128205128205,0.03225806451612903,-0.03657983477049378,-0.28140651719274884,-0.030181909796818472
202,2025-10-26 01:55:58.229619783,device_003,0.8377810603257999,-0.1998481662029043,0.49460132617857755,0.24745085702311329,0.42073661291665276,0.25185814187433536,-0.38716992277925255,0,-0.30953525354762856,0.3095352535476286,-0.3617438515674859,0.07631761258189933,-1.4339622641509433,0.5384615384615384,-0.8086047364825705,-0.631578947368421,0.462373003004314,-0.5545623176923947,0.04878048780487805,-0.7105263157894737,-0.5,-0.5,0.0,0,0.8640638338073232,0.3534157527381365,0.5226649831967517,-0.5992057224090078,-0.7560137457044673,-0.3333333333333333,-0.5,0,-0.18068238781480186,0.2989109884358038,0.9724238026124818,0.25396825396825395,0.8399209486166008,0.5437764142441348,0.24752475247524752,1.0222264461390418,-1.0,0.0,-1.0,0,0.25892927587350584,-0.06468509642795814,-0.032345455696749126,0.4507842458192939,-0.17161789612308304,0.38963595237862675,0.49621701812678704,-0.26401900811193335,0.20040595801275082,0.2492552241804637,-0.5506908225942599,-0.43008194903154456,0.21560021079857175,-1.1849090844333823,-0.39139543990217407,1.0610188025663894,-0.6904037340804804,0.15191220023244822,-0.3678090750977952,-0.35986501315716546,-0.4415312382457537,-0.7018469232616407,-0.6360373570035031,-0.6274638883086365,0.4779097450860844,1.6345730452484484,1.8222159930444748,-0.42634949679780565,0.6414963396562071,0.41818181818181815,0.04066073697585836,0.8844904585032662,0.21428571428571427,0.19425245543834346,2.0100739782625423,0.23076923076923078,0.505651633927088,0.019608651799572184,-0.13071360484417685,-0.619703570139744,0.46433344413674543,-0.03794391774403611,-0.08,-0.71875,0.45723193957089314,-1.3405226004473592,1.6062561979072223,0.7311769556192704,-0.8571428571428571,0,0,0,0.8547008547008547,0.9032258064516129,0.3859069541266526,-0.3350602686390998,0.28479282332335826
203,2025-10-26 01:57:24.716106270,device_001,0.3045306218261215,0.12803298576692337,0.5050775693984931,0.05403019969831228,0.28581935907829886,-0.17158919282720653,-1.0255821821648217,0,0.0005841488308907146,-0.0005841488308907148,-0.06047554282524045,0.48105581071740683,-0.9811320754716981,0.15384615384615385,0.8318772432860073,-0.5789473684210527,-0.3439243339164667,-0.2474348398606054,0.0975609756097561,0.5789473684210527,-0.5,0.0,0.5,0,0.6245463354119388,0.37828673256596823,-0.9171746023205074,-0.5972200284315274,-0.845360824742268,-0.3333333333333333,-1.5,0,-0.1416791624111965,-1.029137666319311,0.029350104821802937,0.3386243386243386,-0.29347826086956524,0.7331072484006245,-0.4752475247524752,0.4445268883287398,-0.5,0.5,0.0,0,0.19620863432992605,-0.17312241989250055,-0.032345455696749126,0.4049579797745328,-0.22041058781507913,0.38963595237862675,0.48801055044537683,-0.2623746238945351,0.20040595801275082,0.25104675107269236,-0.5518747449208692,-0.43008194903154456,0.18352183584837323,-1.1728220508197233,-0.39139543990217407,0.90766854096908,-0.7125985664791361,0.15191220023244822,-0.6572505573744397,-0.4977784583071954,-0.5143903381635329,-0.8857998721214215,-0.7091187880565775,-0.6274638883086365,0.3944707306898866,1.641254763262537,1.8222159930444748,-0.569075937785911,0.8470261153128477,0.41818181818181815,-0.5794155019059722,0.7436871081659988,0.21428571428571427,0.15351036740632912,2.1014325809668453,0.23076923076923078,-0.13752477634455418,-0.572714572124756,0.2466838067671668,-0.38325299396799384,-0.6976597811430385,0.21806542608961593,0.0,-0.71875,-0.35386097723134186,-0.7895414430919719,0.540550521975293,0.3445011663860342,-0.8571428571428571,0,0,0,0.9230769230769231,-0.1935483870967742,0.3051489531510327,-0.09870991353213669,-0.3725587828272642
204,2025-10-26 01:58:51.202592756,device_001,0.9426417811562504,-0.38571511192446395,-0.9042356272033735,-0.4912603674703029,-0.3971299244650031,0.3866361339343139,0.7265276048547845,0,0.15863580202664998,-0.15863580202665004,0.09306517048390067,0.866440645691149,0.9811320754716981,-0.07692307692307693,0.8386301842074915,0.631578947368421,-0.3455196366228289,-0.3828224164057772,0.14634146341463414,-1.0789473684210527,-0.5,1.0,-0.5,0,-0.34698920035126174,0.7478675910814416,0.4938961380662444,-0.5950538168197306,0.865979381443299,-0.6666666666666666,0.0,1,0.3286275582414801,-0.17661469297940627,0.5860345105628124,-1.0582010582010581,0.0533596837944664,-0.504024466605044,0.6138613861386139,-0.22526768208489123,0.0,1.0,1.5,0,-0.049207181399861515,-0.31152365157852596,-0.2590200391948954,0.3065859879103639,-0.01346972109041152,0.38963595237862675,0.44238267593655684,-0.16242605490646936,0.20040595801275082,-0.0528159700100188,-0.9375753861241968,-0.5112599711216037,0.3144289873153054,-1.2611956726275022,-0.39139543990217407,1.082755357980299,-0.8577316748432282,0.15191220023244822,-0.6860515397813771,-0.4829937237216382,-0.5143903381635329,-0.868920076189572,-0.7195419235643392,-0.6274638883086365,0.39894428490691075,1.6405655883590855,1.8222159930444748,-0.23970722781335824,1.4160025864430266,0.41818181818181815,-0.5387547649301168,0.8722813748996042,0.21428571428571427,0.13604947253546795,2.056860563850715,0.07692307692307693,-0.6878910404362568,0.3031618521946112,0.11840948994324338,-0.5912883416451884,-0.0025922991633100636,-0.5525953896394548,0.88,0.65625,-0.3558152984175076,0.781847368919765,0.10793329192809933,-0.3975503557939726,-0.8571428571428571,0,0,0,0.9572649572649573,0.6774193548387096,-0.33400049753276495,0.05221183883785595,-0.3745268751347557
205,2025-10-26 02:00:17.689079243,device_004,-0.09799059942079447,0.17009340862961986,0.08858012168969065,0.041727511223920453,-0.007070636122674602,-0.6262916083779628,-1.3649230890599386,0,-0.4951880358623245,0.4951880358623247,-0.542097932325623,-0.5308966936802046,0.5283018867924528,-0.6153846153846154,0.4202638624662284,-0.05263157894736842,1.5794386397852047,1.604280882741173,0.34146341463414637,-0.42105263157894735,0.0,1.0,-0.5,0,-0.6703689387741086,0.3338024572602879,0.8355321645351421,-0.59257169934788,0.48109965635738833,0.6666666666666666,-0.5,0,-0.5850845540602152,-0.20987090151352922,0.33575229801644896,-0.32275132275132273,0.5296442687747036,0.6670871790845944,0.900990099009901,0.2612940106099879,0.0,-1.0,-0.5,0,0.0525478595971095,-0.5326132743846539,-0.2590200391948954,0.3107009029414691,-0.021910952821110923,0.38963595237862675,0.42526881653375703,-0.13533437271255944,0.20040595801275082,-0.7110860579120045,-1.4263284787308623,-1.9286403624349795,-0.1326250457068733,-1.2447451182682336,-0.39589897176270983,0.8757667901901742,-0.7171468619107044,0.15191220023244822,-0.04887954847904823,0.17882176972488134,0.16359590671795118,-0.4787740633153505,-0.31741105852986323,-0.20930483850163747,0.535311194223253,1.648029093392779,1.8222159930444748,0.33851784080512365,1.3086208312597347,0.41818181818181815,-0.4345616264294806,1.0300016902518991,0.21428571428571427,0.4125136413241204,1.8841349217985282,0.07692307692307693,0.38968779991913144,-0.16494115604317364,-0.5664350910061293,0.08694974214061534,1.6614829587566522,1.2894037792865465,-0.56,0.03125,1.5554765670621338,1.0115486459359608,0.06641967698636814,0.4293114808798761,-0.7755102040816326,0,0,0,-1.0256410256410255,-0.41935483870967744,-0.03192624338528247,-0.5604807547891936,1.4477915618210775
206,2025-10-26 02:01:44.175565729,device_003,1.1572502853333264,0.30128034396927883,0.7638629451601217,0.49575260278345695,0.9004866116349397,0.6624734831620568,-0.54634258428667,0,0.5910496065258424,-0.5910496065258425,0.5131374863697219,0.264646819474631,0.7547169811320755,1.0,0.876827738110814,1.2105263157894737,1.680000248096214,1.09685606762828,0.07317073170731707,-0.868421052631579,0.0,1.0,-0.5,1,-0.46060758511906746,0.13049284300999994,-0.22514774640095986,-0.5899993230588713,0.4536082474226804,0.0,2.0,0,0.71283410115468,-0.5363414222308004,0.8124496049024351,-0.10582010582010581,-0.8547430830039525,0.2504121973518158,0.21782178217821782,-0.20149332422440405,-0.5,1.0,0.0,0,0.2822936399306513,-0.011631879505293275,0.20448947452927568,0.38740731317443444,0.13929701546721399,0.38963595237862675,0.3936732626647358,-0.47841776562263955,0.13659904203120535,-0.278117952620112,-0.755075849402521,-0.7190056992394126,0.08799871729646444,-1.0584040068656468,-0.39589897176270983,0.9209828819579734,-0.6895528575586984,0.15191220023244822,0.4999837251509426,0.4515636544442761,0.22463026759445245,-0.07249652347385815,-0.08866986746492828,-0.16712846191349742,0.7201735397147478,1.6518354087051692,1.8222159930444748,0.10430009149130712,0.9724431189603988,0.34545454545454546,-0.27445997458703886,1.1963768146570377,0.21428571428571427,0.7268097489996362,1.5281081761210027,0.07692307692307693,0.9093899398685237,0.6621350689162689,0.9013659306682295,0.6785107841291717,0.08564650711358732,-0.45781564438700645,0.92,0.71875,1.6793564146499387,-0.26322508270560724,0.5115578852088195,0.4906828096886388,-0.7755102040816326,0,0,0,-0.9914529914529915,0.45161290322580644,0.85894988437092,0.46878197423293944,1.5306194204655474
207,2025-10-26 02:03:10.662052216,device_005,1.6089333014130485,0.09829020680817088,0.21807669009706218,0.27452533448321886,0.7039915345282046,1.2430238500935595,0.40537141553225314,0,-0.010061377206198433,0.010061377206198437,-0.07081723573535034,-0.6387697009777628,0.6792452830188679,1.3076923076923077,0.6470277820029501,1.368421052631579,2.802361143080689,0.14348382432153098,-0.2926829268292683,0.21052631578947367,1.0,-0.5,1.0,1,-0.34801988906609804,0.423486850526698,-0.5118255727002011,-0.5877879820384954,0.4879725085910653,0.6666666666666666,-0.5,1,-0.15393455364735514,0.9596944308119116,-0.5860345105628124,-1.0582010582010581,0.2490118577075099,-0.8671205473407931,0.5445544554455446,0.003825444467081258,0.0,0.5,1.0,0,0.3483424156502234,0.12038191322380781,0.20448947452927568,0.32007192943777224,-0.21921495483483727,0.03119945571788133,0.4028135721888434,-0.4504649779753978,0.13659904203120535,-0.10824768781473214,-0.8877225827900173,-0.7190056992394126,0.09868657783059534,-1.0637797240258222,-0.39589897176270983,0.8036785683426256,-0.6911543261078876,0.15191220023244822,1.2311282566253448,1.0405294365589879,0.9058303900735607,0.47575355249758455,0.39902956226962205,0.30359905099845497,0.8407101376618668,1.6826728659155512,1.8222159930444748,0.7666971637694419,0.4223408899283224,0.34545454545454546,0.25158831003811943,0.8376029458819566,0.21428571428571427,0.7617315387413635,1.5589450835090042,0.07692307692307693,-0.1993648782111624,-0.4742995877109487,-0.5219700062583217,0.01483624667212188,0.9682333865790441,0.5207585834610763,0.08,-0.59375,2.857382962934287,-0.5132614585957253,-0.7666556460718494,0.7579503828952806,-0.7755102040816326,0,0,0,-0.9230769230769231,-0.6451612903225806,0.7272677667412939,-0.03151110023956161,3.7009383491552206
208,2025-10-26 02:04:37.148538702,device_003,-0.012666800993423773,-0.18564276145663988,-0.6074196731841436,0.4251160514416208,-0.24101066548084912,-0.3826671907849081,-0.4353890146616184,0,-0.3080774261276168,0.3080774261276169,-0.36032763188598077,0.029134069714587405,1.509433962264151,0.7692307692307693,0.6812477420690403,1.5789473684210527,0.6551444671256644,0.022901363614053646,1.048780487804878,-0.4473684210526316,0.5,0.0,-0.5,0,0.12754493836720945,0.5038043583141921,-0.5402152791521578,-0.5851704763409076,-0.6185567010309279,0.0,0.5,0,0.828300892305646,-0.22302485412331474,0.8892114175133043,-0.1693121693121693,0.7707509881422925,0.8399259442100399,-0.8712871287128713,-0.1698565762169477,2.0,1.5,-1.0,0,0.22549731930918662,0.2903748518248357,0.20448947452927568,0.22658767205106822,-0.1716988393673516,0.03119945571788133,0.3909139246529456,-0.3926323194506114,0.13659904203120535,-0.28332948163927474,-0.7562858787169279,-0.7190056992394126,-0.01586280777085057,-0.9585586338859605,-0.39589897176270983,0.5250364776929747,-0.7136042971899557,0.15191220023244822,1.543293809064769,0.7412501356271919,0.9058303900735607,0.4902861709391198,0.399605352877384,0.30359905099845497,0.9321751391249478,1.674767450059626,1.8222159930444748,0.8874656907593782,0.006292662858143092,0.34545454545454546,0.2363405336721722,0.8702898476086941,0.21428571428571427,0.7850127319025118,1.5023710842741895,0.07692307692307693,-0.9510601196363164,0.7219803865420613,-0.2662991233487719,-0.39981091211986863,-1.855889024878376,1.5022600070761745,0.12,-0.53125,0.60458510834393,0.3771734715044612,1.3719173422389852,0.030002869552611267,-0.7755102040816326,0,0,0,-0.8888888888888888,0.22580645161290322,-0.26658887180484453,-0.3337590439405999,0.482028732868314
209,2025-10-26 02:06:03.635025189,device_004,-0.07206772084188182,0.3455776046234694,0.20614998257537656,-0.16589097990507007,0.03935633967652336,-0.4011488588916972,-0.9662264001353502,0,-0.752303353553918,0.7523033535539182,-0.7918749418212301,-0.5024756318438103,-0.07547169811320754,-0.23076923076923078,0.16284596913925903,-0.21052631578947367,-0.3740237869433043,1.785030503607254,1.4634146341463414,-1.105263157894737,1.0,-0.5,0.5,1,-0.954978861160445,-0.6125620427340507,-0.027081991553351337,-0.5836812058577973,-0.32989690721649484,-1.0,0.0,0,-0.45920320240915086,0.812931256613419,0.3402676987582648,0.35978835978835977,-0.6482213438735178,0.8138724156069269,-0.6138613861386139,-0.2102660387604311,-0.5,0.0,1.0,0,0.32727625116652403,0.01996288168427611,0.20448947452927568,0.15422632143091333,-0.2915198827356703,0.03119945571788133,0.3821667778488305,-0.37571860259115075,0.13659904203120535,-0.8000405800178222,-0.3793256305949003,-0.7190056992394126,-0.5582835018115222,-0.8860935657322337,-0.44303721169791627,0.5147192826666326,-0.6945347952291607,0.15191220023244822,1.5343875016890145,0.7560071921334847,0.9058303900735607,0.4661714040443308,0.41552845652557263,0.30359905099845497,0.9287860085689623,1.6753799762356525,1.8222159930444748,0.25068618481244165,-0.11955629420790796,-0.6545454545454545,0.022871664548919424,0.9203600948990942,0.21428571428571427,0.8664969079665354,1.3379815615295279,0.07692307692307693,0.2795283040796344,-0.34025369174148495,-0.3896321270850366,-0.1997893883446482,-0.8901662252704393,0.4315082602181335,-1.4,1.34375,-0.39195039267621534,0.16387537037780034,0.5270470201400927,0.7270420837106589,-0.7755102040816326,0,0,0,-0.8205128205128205,-0.8709677419354839,0.01666104441955987,-0.8444550473509121,-0.2795440424347552
210,2025-10-26 02:07:30.121511675,device_004,1.1648586192047503,0.5193208325123934,1.2639534832736126,1.0931223164767556,1.37587466310611,0.8830761821166256,-0.6521936072969883,0,-0.49419498975556264,0.4941949897555628,-0.5411332286702156,-0.46793577810470854,0.8301886792452831,-0.15384615384615385,-0.36520543828990015,0.47368421052631576,-0.3527601528005085,1.8076839443969288,0.43902439024390244,-1.0,1.5,0.0,0.0,1,0.8853761829790964,-0.7632322338117203,-0.6472967306859234,-0.5821016765575288,0.23367697594501718,-0.3333333333333333,1.0,0,-0.07984628176759198,0.012511098544687627,-0.8421222383486534,0.5555555555555556,-0.8913043478260869,0.16929341278866616,0.8316831683168316,0.4271414093772182,0.0,0.5,0.0,0,0.6497484729429992,0.5352242162097751,0.6637847015357752,0.36794341746202214,0.13318417128191462,0.48351889308883717,0.425823170917226,-0.14109680295557536,0.13659904203120535,-0.7994772954763458,-0.37990623913378574,-0.7190056992394126,-0.993044850873698,-1.2198896361578373,-0.563670453619816,0.19057697456960093,-0.6801091576715532,0.15191220023244822,0.9306594072062886,1.0189661876708032,0.9058303900735607,0.4875596231527828,0.39992821989523686,0.30359905099845497,0.9357999853534472,1.6740740897618833,1.8222159930444748,0.11893870082342183,-0.26782753508318297,-0.6545454545454545,0.33290978398983617,0.6863539966985979,0.21428571428571427,0.8126591487813765,1.2992937371719369,0.07692307692307693,1.340178090673225,1.3477097666835454,0.2028107273204854,-0.4544063749592019,0.01715228081900461,-0.533759085387249,0.48,0.03125,-0.36507292146055004,0.74977015448521,-0.9288521438370555,1.9780644649213779,-0.7755102040816326,0,0,0,-0.7863247863247863,0.0,1.4153694314956897,-0.5593839723486109,-0.26074182139985547
